HD 185912,4.476E+05,4.329E+03,-4.329E+03,1.444E+02,2.509E+00,-2.509E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 206155,4.436E+05,3.663E+03,-3.663E+03,1.431E+02,1.418E+00,-1.418E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
IT Cas,4.434E+05,3.097E+03,-3.097E+03,1.739E+02,1.963E+00,-1.963E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
TYC 3650-959-1,4.426E+05,2.598E+03,-2.598E+03,1.704E+02,1.963E+00,-1.963E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+37 1868,4.288E+05,1.965E+03,-1.965E+03,1.487E+02,2.836E+00,-2.836E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V1061 Cyg,4.269E+05,5.328E+03,-5.328E+03,1.763E+02,1.854E+00,-1.854E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V505 Per,4.236E+05,2.398E+03,-2.398E+03,1.404E+02,2.618E+00,-2.618E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
VZ Hya,4.234E+05,2.897E+03,-2.897E+03,1.433E+02,5.781E-01,-5.781E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HS Hya,4.180E+05,2.564E+03,-2.564E+03,1.391E+02,7.963E-01,-7.963E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 14384,4.176E+05,2.398E+03,-2.398E+03,1.381E+02,2.618E+00,-2.618E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
RT And,4.130E+05,9.991E+03,-9.991E+03,1.370E+02,1.636E+00,-1.636E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
UX Men,4.113E+05,1.932E+03,-1.932E+03,1.470E+02,1.418E+00,-1.418E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
WZ Oph,4.086E+05,2.365E+03,-2.365E+03,1.529E+02,1.309E+00,-1.309E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 154676,4.063E+05,2.065E+03,-2.065E+03,1.548E+02,1.309E+00,-1.309E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 90242,4.058E+05,2.298E+03,-2.298E+03,1.327E+02,7.963E-01,-7.963E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
FL Lyr,4.056E+05,5.328E+03,-5.328E+03,1.399E+02,3.054E+00,-3.054E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+25 2800,4.026E+05,1.865E+03,-1.865E+03,1.327E+02,1.058E+00,-1.058E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V432 Aur,4.010E+05,1.932E+03,-1.932E+03,2.649E+02,2.509E+00,-2.509E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 37513,3.982E+05,2.398E+03,-2.398E+03,1.391E+02,1.418E+00,-1.418E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
EW Ori,3.910E+05,3.996E+03,-3.996E+03,1.236E+02,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BH Vir,3.882E+05,2.731E+03,-2.731E+03,1.360E+02,2.618E+00,-2.618E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 72257,3.816E+05,1.965E+03,-1.965E+03,1.214E+02,7.853E-01,-7.853E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 287727,3.743E+05,2.964E+03,-2.964E+03,1.181E+02,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 206821,3.737E+05,3.996E+03,-3.996E+03,1.435E+02,6.217E-01,-6.217E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
alpha Cen,3.680E+05,2.331E+03,-2.331E+03,1.335E+02,3.272E-01,-3.272E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
NGC188 KR V12,3.675E+05,2.464E+03,-2.464E+03,1.554E+02,2.072E+00,-2.072E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
GSC 04619-00585,3.600E+05,2.265E+03,-2.265E+03,1.499E+02,2.072E+00,-2.072E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 37071,3.592E+05,1.765E+03,-1.765E+03,1.335E+02,7.853E-01,-7.853E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V568 Lyr,3.578E+05,2.564E+03,-2.564E+03,1.527E+02,1.745E+00,-1.745E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 121909,3.503E+05,1.932E+03,-1.932E+03,1.238E+02,2.509E+00,-2.509E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V636 Cen,3.503E+05,1.599E+03,-1.599E+03,1.111E+02,4.690E-01,-4.690E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
CV Boo,3.437E+05,4.329E+03,-4.329E+03,1.378E+02,2.509E+00,-2.509E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V1174 Ori,3.350E+05,4.329E+03,-4.329E+03,1.459E+02,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
UV Psc,3.273E+05,2.564E+03,-2.564E+03,1.211E+02,2.509E+00,-2.509E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+37 2641,3.224E+05,3.996E+03,-3.996E+03,1.281E+02,2.509E+00,-2.509E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 179890,3.190E+05,3.996E+03,-3.996E+03,1.049E+02,3.054E+00,-3.054E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
CG Cyg,3.134E+05,4.662E+03,-4.662E+03,9.740E+01,1.309E+00,-1.309E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 128620/1,3.111E+05,1.998E+03,-1.998E+03,9.413E+01,5.454E-01,-5.454E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 235444,3.102E+05,2.464E+03,-2.464E+03,1.055E+02,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
RW Lac,3.085E+05,1.898E+03,-1.898E+03,1.294E+02,4.145E-01,-4.145E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+52 3383a,3.021E+05,5.662E+03,-5.662E+03,9.882E+01,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HS Aur,2.991E+05,6.328E+03,-6.328E+03,1.095E+02,2.618E+00,-2.618E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+47 1350,2.921E+05,5.662E+03,-5.662E+03,9.533E+01,2.618E+00,-2.618E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
TYC 3629-740-1,2.893E+05,1.332E+03,-1.332E+03,1.051E+02,4.363E-01,-4.363E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 124784,2.846E+05,9.991E+02,-9.991E+02,9.053E+01,4.690E-01,-4.690E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
NGC6791 KR V20,2.755E+05,1.399E+03,-1.399E+03,8.376E+01,6.981E-01,-6.981E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+34 4217,2.711E+05,4.329E+03,-4.329E+03,9.141E+01,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
HD 7700,2.546E+05,1.499E+03,-1.499E+03,9.108E+01,1.963E+00,-1.963E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
Parenago 1478,2.421E+05,3.197E+03,-3.197E+03,1.159E+02,1.200E+00,-1.200E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
GU Boo,2.032E+05,2.131E+03,-2.131E+03,6.839E+01,1.745E+00,-1.745E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
GSC 02566-00776,1.997E+05,2.131E+03,-2.131E+03,6.806E+01,1.745E+00,-1.745E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
BD+32 1582,1.996E+05,1.565E+03,-1.565E+03,6.756E+01,6.217E-01,-6.217E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
YY Gem,1.996E+05,1.565E+03,-1.565E+03,6.756E+01,6.217E-01,-6.217E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
CU Cnc,1.448E+05,3.996E+02,-3.996E+02,4.715E+01,5.999E-01,-5.999E-01,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
GJ 2069 A,1.330E+05,2.964E+02,-2.964E+02,4.271E+01,1.025E+00,-1.025E+00,Star,Torres2010 10.1007/s00159-009-0025-1 https://link.springer.com/article/10.1007/s00159-009-0025-1#citeas ,,,,,,
V3903 Sgr I,9.082E+06,1.832E+05,-1.832E+05,8.822E+02,9.381E+00,-9.381E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V467 Vel I,8.426E+06,2.331E+05,-2.331E+05,1.090E+03,9.817E+00,-9.817E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
CC Cas I,7.823E+06,3.064E+05,-3.064E+05,1.186E+03,1.963E+01,-1.963E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
δ Cir I,6.661E+06,1.665E+05,-1.665E+05,1.010E+03,9.926E+00,-9.926E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
DN Cas I,6.341E+06,2.331E+04,-2.331E+04,7.875E+02,6.545E+00,-6.545E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V3903 Sgr II,6.331E+06,1.465E+05,-1.465E+05,6.681E+02,6.545E+00,-6.545E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V1292 Sco I,6.208E+06,1.565E+05,-1.565E+05,1.025E+03,1.636E+01,-1.636E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
Y Cyg II,5.905E+06,9.991E+04,-9.991E+04,6.344E+02,6.872E+00,-6.872E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
Y Cyg I,5.901E+06,1.166E+05,-1.166E+05,6.310E+02,9.926E+00,-9.926E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V1034 Sco I,5.665E+06,4.662E+04,-4.662E+04,8.195E+02,8.181E+00,-8.181E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
GL Car I,5.282E+06,1.032E+05,-1.032E+05,5.718E+02,5.236E+00,-5.236E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V573 Car I,5.032E+06,4.329E+04,-4.329E+04,5.922E+02,4.690E+00,-4.690E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
GL Car II,4.979E+06,9.991E+04,-9.991E+04,5.419E+02,5.563E+00,-5.563E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V578 Mon I,4.842E+06,2.664E+04,-2.664E+04,5.901E+02,4.363E+00,-4.363E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-22270 II,4.809E+06,4.662E+04,-4.662E+04,1.413E+03,5.454E+00,-5.454E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V453 Cyg I,4.649E+06,7.660E+04,-7.660E+04,9.451E+02,5.999E+00,-5.999E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
DN Cas II,4.573E+06,1.665E+04,-1.665E+04,6.316E+02,6.545E+00,-6.545E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-22270 I,4.399E+06,2.664E+04,-2.664E+04,9.250E+02,1.091E+01,-1.091E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V573 Car II,4.120E+06,3.330E+04,-3.330E+04,4.939E+02,5.345E+00,-5.345E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V346 Cen I,3.910E+06,3.996E+04,-3.996E+04,9.029E+02,8.617E+00,-8.617E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
VV Ori I,3.850E+06,4.662E+04,-4.662E+04,5.574E+02,3.272E+00,-3.272E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V380 Cyg I,3.807E+06,6.328E+04,-6.328E+04,1.714E+03,1.418E+01,-1.418E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
δ Cir II,3.800E+06,7.993E+04,-7.993E+04,5.809E+02,9.926E+00,-9.926E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V453 Cyg II,3.697E+06,5.995E+04,-5.995E+04,5.726E+02,6.108E+00,-6.108E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V578 Mon II,3.427E+06,1.998E+04,-1.998E+04,4.679E+02,5.454E+00,-5.454E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
CC Cas II,3.314E+06,1.132E+05,-1.132E+05,7.461E+02,1.963E+01,-1.963E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V1034 Sco II,3.188E+06,1.765E+04,-1.765E+04,4.721E+02,5.563E+00,-5.563E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V346 Cen II,2.784E+06,2.964E+04,-2.964E+04,4.497E+02,7.853E+00,-7.853E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V467 Vel II,2.747E+06,5.662E+04,-5.662E+04,3.807E+02,3.272E+00,-3.272E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V1292 Sco II,2.564E+06,3.996E+04,-3.996E+04,4.025E+02,6.545E+00,-6.545E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V436 Per II,2.447E+06,1.299E+04,-1.299E+04,4.085E+02,2.945E+00,-2.945E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V380 Cyg II,2.331E+06,4.662E+04,-4.662E+04,4.166E+02,5.236E+00,-5.236E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V436 Per I,2.291E+06,1.232E+04,-1.232E+04,3.725E+02,5.017E+00,-5.017E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
CV Vel I,2.020E+06,3.663E+03,-3.663E+03,4.450E+02,3.272E+00,-3.272E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
CV Vel II,1.982E+06,3.663E+03,-3.663E+03,4.298E+02,3.272E+00,-3.272E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
EP Cru I,1.672E+06,4.329E+04,-4.329E+04,3.916E+02,3.818E+00,-3.818E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
ASAS J180057-2333.8 I,1.637E+06,6.994E+03,-6.994E+03,5.685E+03,1.505E+02,-1.505E+02,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
ASAS J180057-2333.8 II,1.624E+06,6.994E+03,-6.994E+03,7.377E+03,1.527E+02,-1.527E+02,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
EP Cru II,1.609E+06,4.329E+04,-4.329E+04,3.812E+02,3.709E+00,-3.709E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
VV Ori II,1.602E+06,1.998E+04,-1.998E+04,2.738E+02,2.182E+00,-2.182E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
MU Cas II,1.552E+06,3.330E+04,-3.330E+04,4.570E+02,5.454E+00,-5.454E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
MU Cas I,1.522E+06,2.997E+04,-2.997E+04,4.003E+02,4.363E+00,-4.363E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE SMC108.1 14904 II,1.475E+06,1.232E+04,-1.232E+04,6.986E+03,5.454E+01,-5.454E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE SMC108.1 14904 I,1.471E+06,1.365E+04,-1.365E+04,5.121E+03,5.781E+01,-5.781E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-06575 I,1.388E+06,7.327E+03,-7.327E+03,4.792E+03,4.690E+01,-4.690E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-CEP-00227 I,1.382E+06,9.991E+03,-9.991E+03,3.803E+03,1.309E+01,-1.309E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-13360 II,1.352E+06,7.993E+03,-7.993E+03,4.304E+03,3.818E+01,-3.818E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-CEP-00227 II,1.352E+06,9.991E+03,-9.991E+03,4.886E+03,1.527E+01,-1.527E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-06575 II,1.328E+06,8.659E+03,-8.659E+03,5.099E+03,4.690E+01,-4.690E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-13360 I,1.315E+06,7.993E+03,-7.993E+03,3.322E+03,4.145E+01,-4.145E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
ζ Phe I,1.301E+06,1.898E+04,-1.898E+04,3.092E+02,2.072E+00,-2.072E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-SMC-ECL-3678 I,1.276E+06,6.661E+03,-6.661E+03,3.403E+03,5.454E+01,-5.454E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-CEP-01812 I,1.252E+06,9.991E+03,-9.991E+03,1.947E+03,1.418E+01,-1.418E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-SMC-ECL-3678 II,1.242E+06,3.330E+03,-3.330E+03,4.647E+03,4.363E+01,-4.363E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
V413 Ser I,1.226E+06,1.665E+04,-1.665E+04,3.501E+02,5.454E+00,-5.454E+00,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-CEP-04506 I,1.202E+06,9.991E+03,-9.991E+03,3.109E+03,2.182E+01,-2.182E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-SC9-230659 I,1.198E+06,1.266E+04,-1.266E+04,3.581E+03,2.400E+01,-2.400E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL26122 I,1.197E+06,1.832E+04,-1.832E+04,3.568E+03,5.563E+01,-5.563E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE SMC113.3 4007 II,1.186E+06,8.326E+03,-8.326E+03,5.279E+03,7.635E+01,-7.635E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-01866 I,1.186E+06,6.661E+03,-6.661E+03,2.922E+03,5.672E+01,-5.672E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-ECL-01866 II,1.182E+06,1.032E+04,-1.032E+04,5.139E+03,5.454E+01,-5.454E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE-LMC-CEP-04506 II,1.172E+06,9.991E+03,-9.991E+03,2.880E+03,2.182E+01,-2.182E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
OGLE SMC113.3 4007 I,1.167E+06,9.325E+03,-9.325E+03,4.996E+03,7.635E+01,-7.635E+01,Star,Southworth2015 DebCat Catalog 10.48550/arXiv.1411.1219  https://www.astro.keele.ac.uk/jkt/debcat/,,,,,,
