T37,1574127168_1,Null,5,3,-10.951538,167.478668,2.551783,1.685822,29.049919868862222,0.711479,392.15686274509807,4.107856,0.198613,0.137973,0.120763,0.071787,0.060935,0.01972,0.021104,0.018688,
T37,1574127168_1,Null,5,4,-10.810101,167.978714,2.07829,1.609026,36.26213328391551,0.701372,392.15686274509807,3.507215,0.187705,0.134205,0.11696,0.070165,0.061208,0.02006,0.021419,0.021358,
T37,1574127168_1,Null,5,5,-10.663206,168.479172,1.621847,1.55879,45.63489334246628,0.720074,392.15686274509807,2.931782,0.185824,0.132762,0.114596,0.068542,0.058202,0.01904,0.020159,0.024028,
T37,1574127168_1,Dunes,5,6,-10.50044,168.996414,1.187694,1.56358,59.28896758918658,0.745602,43.92156862745098,2.398326,0.184319,0.132922,0.115932,0.071179,0.063121,0.02108,0.023624,0.026698,
T37,1574127168_1,Null,5,7,-10.293814,169.470581,0.831587,1.509103,77.85630715723404,0.756779,392.15686274509807,1.869965,0.183943,0.133083,0.114185,0.067731,0.055743,0.01938,0.020159,0.021358,
T37,1574127168_1,Null,5,8,-10.139482,169.946136,0.745984,1.473559,114.73845335666857,0.753621,392.15686274509807,1.344524,0.1862,0.138133,0.124052,0.076654,0.071045,0.02346,0.025199,0.032037,
T37,1574127168_1,Null,5,9,-9.992198,170.401596,0.937535,1.420077,145.9891149490249,0.748427,392.15686274509807,0.82964,0.187328,0.134766,0.116652,0.068745,0.055743,0.01904,0.020159,0.018688,
T37,1574127168_1,Dunes,5,10,-9.853902,170.83252,1.261411,1.341282,164.21131297488807,0.754712,43.92156862745098,0.366092,0.185824,0.133644,0.116138,0.068137,0.05629,0.01972,0.021104,0.021358,
T37,1574127168_1,Dunes,5,11,-9.74383,171.298553,1.681159,1.350659,176.66838200717672,0.78274,43.92156862745098,0.341912,0.183943,0.133083,0.115213,0.066717,0.054104,0.01904,0.020159,0.013349,
T37,1574127168_1,Dunes,5,12,-9.596366,171.729721,2.085418,1.309767,176.25586384334738,0.798701,88.23529411764706,0.783129,0.185448,0.132602,0.113363,0.066109,0.058202,0.01904,0.021104,0.026698,
T37,1574127168_1,Dunes,5,13,-9.438904,172.159164,2.503094,1.279827,171.92491536101082,0.815505,44.705882352941174,1.248955,0.183191,0.1318,0.111102,0.064689,0.053011,0.01768,0.019214,0.021358,
T37,1574127168_1,Dunes,5,14,-9.275586,172.591568,2.933751,1.269201,169.4764537056603,0.815724,44.705882352941174,1.701746,0.185071,0.133484,0.113979,0.068137,0.058202,0.01938,0.021419,0.024028,
