T47,1605804042_1,Null,61,6,-10.829316,192.382324,37.470501,29.975765,54.22168545307136,0.818696,0.0,59.349716,0.176862,0.127292,0.131129,0.072141,0.06439,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,61,7,-10.826928,192.399719,37.486084,30.552711,54.14069256619201,0.833282,0.0,59.860027,0.176862,0.127292,0.130023,0.072141,0.065366,0.019451,0.017995,0.009562,
T47,1605804042_1,Null,61,8,-10.831145,192.415604,37.501083,31.130566,54.08879941466388,0.842711,0.0,60.363598,0.178366,0.127292,0.131865,0.072141,0.068293,0.018235,0.01912,0.038249,
T47,1605804042_1,Null,61,9,-10.830684,192.436646,37.520466,31.680193,54.03505596959062,0.851779,0.0,60.849575,0.179011,0.127577,0.131497,0.07287,0.067317,0.019451,0.017995,0.019124,
T47,1605804042_1,Null,61,10,-10.8341,192.453125,37.535934,32.231285,53.98739753506102,0.860483,0.0,61.332703,0.179226,0.127863,0.131865,0.073599,0.068293,0.019451,0.01912,0.038249,
T47,1605804042_1,Null,61,11,-10.835573,192.467209,37.548805,32.771011,53.927250551182084,0.86278,0.0,61.809059,0.180085,0.128434,0.132602,0.073599,0.069269,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,61,12,-10.826623,192.481232,37.560226,33.282501,53.826312228890636,0.869498,0.0,62.274288,0.180945,0.128434,0.132602,0.07287,0.067317,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,61,13,-10.815894,192.498413,37.574493,33.775444,53.730854621815844,0.879287,0.0,62.726074,0.181374,0.130146,0.132234,0.07287,0.066342,0.018235,0.020245,0.028687,
T47,1605804042_1,Null,61,14,-10.81149,192.508865,37.583054,34.277802,53.646862075082524,0.890164,0.0,63.178352,0.182234,0.12929,0.13297,0.073599,0.065366,0.018235,0.01912,0.019124,
T47,1605804042_1,Null,61,15,-10.800742,192.523605,37.594948,34.753254,53.552098707304744,0.901207,0.0,63.615425,0.182234,0.129861,0.133339,0.073599,0.068293,0.019451,0.021369,0.028687,
T47,1605804042_1,Null,61,16,-10.792364,192.539429,37.608223,35.220642,53.473025034037484,0.909449,0.0,64.042984,0.182019,0.130717,0.134075,0.074327,0.070244,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,62,5,-10.844616,192.388184,37.479279,29.380508,54.44539288444616,0.809901,0.0,58.807137,0.177887,0.126721,0.13076,0.072141,0.068293,0.01702,0.020245,0.028687,
T47,1605804042_1,Null,62,6,-10.843212,192.394318,37.484016,29.989706,54.32373920050958,0.819032,0.0,59.343765,0.177244,0.127863,0.13076,0.072141,0.066342,0.01702,0.021369,0.019124,
T47,1605804042_1,Null,62,7,-10.840951,192.412064,37.499962,30.566011,54.24228154571366,0.833617,0.0,59.853664,0.177459,0.126436,0.131129,0.072141,0.067317,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,62,8,-10.845427,192.427979,37.515015,31.143993,54.18942730605524,0.843056,0.0,60.357315,0.178745,0.127292,0.131865,0.07287,0.069269,0.019451,0.020245,0.028687,
T47,1605804042_1,Null,62,9,-10.84504,192.449249,37.534626,31.693134,54.13466526300801,0.852124,0.0,60.843063,0.179816,0.128148,0.13076,0.073599,0.067317,0.020667,0.020245,0.028687,
T47,1605804042_1,Null,62,10,-10.848668,192.465775,37.550175,32.244236,54.086088652072426,0.860835,0.0,61.326218,0.179173,0.128434,0.131865,0.07287,0.067317,0.018235,0.01912,0.028687,
T47,1605804042_1,Null,62,12,-10.841292,192.49408,37.574661,33.294785,53.922317399850975,0.869849,0.0,62.267673,0.180459,0.128719,0.132234,0.072141,0.068293,0.019451,0.01912,0.028687,
T47,1605804042_1,Null,62,13,-10.830687,192.511444,37.58913,33.787373,53.82622770239447,0.880977,0.0,62.719288,0.181531,0.129004,0.13297,0.073599,0.069269,0.020667,0.01912,0.028687,
T47,1605804042_1,Null,62,14,-10.826531,192.521988,37.597801,34.289738,53.74179950578554,0.890098,0.0,63.171551,0.180888,0.129575,0.133339,0.074327,0.069269,0.018235,0.021369,0.038249,
T47,1605804042_1,Null,62,15,-10.815882,192.536987,37.609966,34.764698,53.646571995296334,0.901564,0.0,63.608364,0.182603,0.129861,0.133339,0.075056,0.069269,0.018235,0.021369,0.019124,
T47,1605804042_1,Null,63,13,-10.84551,192.524506,37.603798,33.79937,53.92170731347457,0.880977,0.0,62.712482,0.185389,0.129861,0.133707,0.074327,0.070244,0.018235,0.022494,0.028687,
T47,1605804042_1,Null,63,14,-10.841483,192.535202,37.612644,34.301437,53.83657141878331,0.890098,0.0,63.164616,0.186032,0.129861,0.134075,0.074327,0.07122,0.018235,0.022494,0.019124,
T79,1702505209_1,Null,24,2,-10.714643,192.266525,22.973621,29.295807,109.55488574637295,10.462442,0.0,29.904434,0.191176,0.134737,0.143371,0.078409,0.071682,0.021156,0.021321,0.03033,
T79,1702505209_1,Null,24,3,-10.72562,192.469162,23.007441,29.077339,109.31010354921274,10.450546,0.0,29.858585,0.193679,0.136982,0.149211,0.082475,0.080932,0.022118,0.022209,0.03033,
T85,1721860807_1,Null,46,6,-10.417422,192.496857,27.006521,11.305413,68.5425851549447,16.162228,0.0,32.743259,0.195056,0.13107,0.14175,0.075228,0.068565,0.020453,0.018414,0.00985,
T85,1721861079_1,Null,36,7,-10.712901,192.352509,27.35721,11.532653,69.87728599413168,17.032459,0.0,33.005287,0.195137,0.13012,0.141331,0.075346,0.068875,0.018766,0.017187,0.018698,
T85,1721862527_1,Null,11,13,-10.803606,192.521072,27.503656,12.408181,68.32947682031286,20.856949,0.0,33.94025,0.187,0.139671,0.147819,0.0831,0.077707,0.020453,0.017187,0.019699,
